mode,season,route_id,route_name,dir_id,day_type_id,day_type_name,time_period_id,time_period_name,stop_name,parent_station,total_ons,total_offs,number_service_days,average_ons,average_offs,average_flow,ObjectId
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Summit Avenue,place-sumav,11,11,42,0,0,3,2280
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Beaconsfield,place-bcnfd,925,2372,42,22,56,750,2281
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Hynes Convention Center,place-hymnl,2453,21322,42,58,508,1219,2282
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Blandford Street,place-bland,2850,993,42,68,24,865,2283
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Boston College,place-lake,0,2990,42,0,71,0,2284
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Kenmore,place-kencl,2719,23247,42,65,553,714,2285
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Magoun Square,place-mgngl,1082,215,42,26,5,306,2286
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Boston University Central,place-bucen,2034,2011,42,48,48,877,2287
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Kent Street,place-kntst,474,277,42,11,7,95,2288
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Sutherland Road,place-sthld,6,5,42,0,0,1,2289
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Brookline Village,place-bvmnl,1675,2959,42,40,70,522,2290
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Medford/Tufts,place-mdftf,11964,0,42,285,0,285,2291
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Boston University East,place-buest,2038,995,42,49,24,877,2292
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Lechmere,place-lech,6701,6787,42,160,162,1013,2293
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Mission Park,place-mispk,176,1824,42,4,43,256,2294
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Boylston,place-boyls,33520,10362,42,798,247,5198,2295
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Longwood,place-longw,1017,3801,42,24,90,305,2296
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Chestnut Hill,place-chhil,604,1539,42,14,37,494,2297
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Symphony,place-symcl,146,378,42,3,9,35,2298
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Longwood Medical Area,place-lngmd,385,4209,42,9,100,430,2299
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Tappan Street,place-tapst,7,28,42,0,1,1,2300
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Magoun Square,place-mgngl,4503,11,42,107,0,567,2301
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Union Square,place-unsqu,316,0,42,8,0,8,2302
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Chestnut Hill Avenue,place-chill,472,3001,42,11,71,95,2303
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Medford/Tufts,place-mdftf,14942,18,42,356,0,356,2304
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Museum of Fine Arts,place-mfa,385,1774,42,9,42,487,2305
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Waban,place-waban,2,9,42,0,0,7,2306
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Chiswick Road,place-chswk,418,2088,42,10,50,154,2307
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Brandon Hall,place-bndhl,328,1356,42,8,32,360,2308
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Mission Park,place-mispk,351,722,42,8,17,277,2309
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Newton Centre,place-newto,889,1730,42,21,41,340,2310
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Warren Street,place-wrnst,24,5,42,1,0,2,2311
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Cleveland Circle,place-clmnl,0,2967,42,0,71,0,2312
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Brigham Circle,place-brmnl,667,4032,42,16,96,482,2313
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Museum of Fine Arts,place-mfa,435,1170,42,10,28,529,2314
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Newton Highlands,place-newtn,730,1389,42,17,33,317,2315
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Washington Square,place-bcnwa,5,31,42,0,1,2,2316
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Coolidge Corner,place-cool,2761,4155,42,66,99,192,2317
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Brookline Hills,place-brkhl,1321,2308,42,31,55,788,2318
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Newton Centre,place-newto,651,1027,42,15,24,260,2319
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Northeastern University,place-nuniv,748,3079,42,18,73,526,2320
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,North Station,place-north,33712,2019,42,803,48,1395,2321
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Packard's Corner,place-brico,1556,2015,42,37,48,414,2322
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Park Street,place-pktrm,58591,56600,42,1395,1348,3554,2323
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Prudential,place-prmnl,1352,10692,42,32,255,745,2324
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Reservoir,place-rsmnl,1424,2498,42,34,59,378,2325
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Riverside,place-river,0,9745,42,0,232,0,2326
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Riverway,place-rvrwy,188,1532,42,4,36,224,2327
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Saint Mary's Street,place-smary,1835,825,42,44,20,231,2328
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Saint Paul Street,place-stpul,434,945,42,10,23,220,2329
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Science Park/West End,place-spmnl,5189,596,42,124,14,652,2330
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,South Street,place-sougr,357,814,42,9,19,59,2331
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Summit Avenue,place-sumav,523,1199,42,12,29,182,2332
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_05,MIDDAY_SCHOOL,Sutherland Road,place-sthld,465,1431,42,11,34,161,2333
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Brookline Village,place-bvmnl,2540,3978,42,60,95,820,2334
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Chestnut Hill,place-chhil,1448,2130,42,34,51,661,2335
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Chestnut Hill Avenue,place-chill,500,3960,42,12,94,91,2336
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Chiswick Road,place-chswk,408,2946,42,10,70,173,2337
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Cleveland Circle,place-clmnl,0,3657,42,0,87,0,2338
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Coolidge Corner,place-cool,5227,6899,42,124,164,435,2339
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Copley,place-coecl,44006,45757,42,1048,1089,5079,2340
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Dean Road,place-denrd,280,1824,42,7,43,133,2341
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Newton Highlands,place-newtn,631,879,42,15,21,249,2342
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,East Somerville,place-esomr,1105,1157,42,26,28,491,2343
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Northeastern University,place-nuniv,656,1749,42,16,42,545,2344
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Eliot,place-eliot,905,1768,42,22,42,560,2345
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,North Station,place-north,42658,3202,42,1016,76,1922,2346
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Copley,place-coecl,28130,59281,42,670,1411,4287,2347
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Packard's Corner,place-brico,476,466,42,11,11,126,2348
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Dean Road,place-denrd,381,933,42,9,22,88,2349
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_03,AM_PEAK,Park Street,place-pktrm,43944,65421,42,1046,1558,3852,2350
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,East Somerville,place-esomr,1163,1861,42,28,44,861,2351
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Eliot,place-eliot,477,755,42,11,18,454,2352
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Englewood Avenue,place-engav,376,1111,42,9,26,70,2353
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Fairbanks Street,place-fbkst,425,842,42,10,20,166,2354
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Fenway,place-fenwy,1617,4104,42,38,98,578,2355
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Fenwood Road,place-fenwd,331,2217,42,8,53,594,2356
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Gilman Square,place-gilmn,8876,601,42,211,14,879,2357
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Government Center,place-gover,101430,9137,42,2415,218,5096,2358
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_04,MIDDAY_BASE,Griggs Street,place-grigg,698,1424,42,17,34,322,2359
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Englewood Avenue,place-engav,261,2111,42,6,50,88,2360
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Fairbanks Street,place-fbkst,358,1895,42,9,45,321,2361
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Fenway,place-fenwy,3528,3253,42,84,77,774,2362
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Fenwood Road,place-fenwd,371,2225,42,9,53,436,2363
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Gilman Square,place-gilmn,6845,629,42,163,15,492,2364
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Government Center,place-gover,82822,10385,42,1972,247,4089,2365
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Griggs Street,place-grigg,692,3084,42,16,73,558,2366
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Harvard Avenue,place-harvd,4024,10722,42,96,255,613,2367
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Hawes Street,place-hwsst,468,497,42,11,12,518,2368
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Haymarket,place-haecl,24606,2947,42,586,70,2380,2369
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Heath Street,place-hsmnl,0,11089,42,0,264,0,2370
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Hynes Convention Center,place-hymnl,19274,53388,42,459,1271,2900,2371
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Kenmore,place-kencl,7591,41305,42,181,983,2084,2372
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Kent Street,place-kntst,687,758,42,16,18,516,2373
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Lechmere,place-lech,5178,3947,42,123,94,661,2374
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Longwood,place-longw,6293,2807,42,150,67,858,2375
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_06,PM_PEAK,Longwood Medical Area,place-lngmd,745,4552,42,18,108,561,2376
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Washington Street,place-wascm,9,20,42,0,0,1,2377
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_01,VERY_EARLY_MORNING,Woodland,place-woodl,19,43,42,0,1,5,2378
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Allston Street,place-alsgr,138,109,42,3,3,32,2379
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Amory Street,place-amory,86,164,42,2,4,42,2380
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Arlington,place-armnl,1077,6119,42,26,146,725,2381
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Babcock Street,place-babck,146,277,42,3,7,38,2382
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Back of the Hill,place-bckhl,32,131,42,1,3,21,2383
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Ball Square,place-balsq,501,5,42,12,0,37,2384
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Beaconsfield,place-bcnfd,164,90,42,4,2,61,2385
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Blandford Street,place-bland,171,67,42,4,2,47,2386
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Boston College,place-lake,0,590,42,0,14,0,2387
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Boston University Central,place-bucen,154,271,42,4,6,46,2388
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Boston University East,place-buest,150,82,42,4,2,49,2389
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Boylston,place-boyls,1298,1995,42,31,47,874,2390
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Brandon Hall,place-bndhl,55,17,42,1,0,13,2391
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Brigham Circle,place-brmnl,42,1834,42,1,44,42,2392
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Brookline Hills,place-brkhl,124,59,42,3,1,61,2393
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Brookline Village,place-bvmnl,501,277,42,12,7,63,2394
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Chestnut Hill,place-chhil,90,270,42,2,6,55,2395
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Chestnut Hill Avenue,place-chill,164,396,42,4,9,12,2396
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Chiswick Road,place-chswk,77,165,42,2,4,18,2397
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Cleveland Circle,place-clmnl,0,302,42,0,7,0,2398
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Coolidge Corner,place-cool,129,307,42,3,7,13,2399
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_02,EARLY_AM,Copley,place-coecl,2552,8932,42,61,213,555,2400
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Dean Road,place-denrd,147,1473,42,3,35,100,2401
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,East Somerville,place-esomr,413,520,42,10,12,273,2402
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Eliot,place-eliot,271,1115,42,6,27,428,2403
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Englewood Avenue,place-engav,142,1957,42,3,47,58,2404
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Fairbanks Street,place-fbkst,155,1435,42,4,34,242,2405
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Fenway,place-fenwy,1669,2606,42,40,62,614,2406
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Fenwood Road,place-fenwd,134,2018,42,3,48,412,2407
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Gilman Square,place-gilmn,3302,540,42,79,13,264,2408
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Government Center,place-gover,41723,9040,42,993,215,2543,2409
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Griggs Street,place-grigg,580,3173,42,14,76,544,2410
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Harvard Avenue,place-harvd,3609,12000,42,86,286,607,2411
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Hawes Street,place-hwsst,250,436,42,6,10,403,2412
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Haymarket,place-haecl,21742,1614,42,518,38,1741,2413
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Heath Street,place-hsmnl,0,10895,42,0,259,0,2414
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Hynes Convention Center,place-hymnl,18495,39751,42,440,946,2367,2415
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Kenmore,place-kencl,6834,33264,42,163,792,1755,2416
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Kent Street,place-kntst,311,570,42,7,14,400,2417
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_08,LATE_EVENING,Blandford Street,place-bland,282,272,42,7,6,257,2418
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Lechmere,place-lech,4820,2253,42,115,54,408,2419
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Longwood,place-longw,2416,2302,42,58,55,622,2420
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Longwood Medical Area,place-lngmd,322,4120,42,8,98,519,2421
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Magoun Square,place-mgngl,810,333,42,19,8,186,2422
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Medford/Tufts,place-mdftf,5869,1,42,140,0,140,2423
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Mission Park,place-mispk,91,3206,42,2,76,347,2424
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Museum of Fine Arts,place-mfa,282,1271,42,7,30,600,2425
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Newton Centre,place-newto,384,1681,42,9,40,456,2426
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Newton Highlands,place-newtn,297,1260,42,7,30,436,2427
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Northeastern University,place-nuniv,1020,3635,42,24,87,618,2428
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,North Station,place-north,33793,2323,42,805,55,1242,2429
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Packard's Corner,place-brico,1443,3760,42,34,90,801,2430
Light Rail,Fall 2023,Green,Green Line,WB,day_type_01,Weekday,time_period_07,EVENING,Park Street,place-pktrm,54622,40763,42,1301,971,2908,2431
